	GSM542652_AA049_268N2L4_Celegans_.CEL.gz	GSM542653_AA052_272N2L4_Celegans_.CEL.gz	GSM542654_AA055_291N2L4_Celegans_.CEL.gz	GSM542655_AA050_268N2d6_Celegans_.CEL.gz	GSM542656_AA053_272N2d6_Celegans_.CEL.gz	GSM542657_AA056_291N2d6_Celegans_.CEL.gz	GSM542658_AA051_268N2d15_Celegans_.CEL.gz	GSM542659_AA054_272N2d15_Celegans_.CEL.gz	GSM542660_AA057_291N2d15_Celegans_.CEL.gz
182326_at	2.94950559788629	2.94950559788629	2.94950559788629	2.94950559788629	2.9482865967565	3.08866500370765	2.91185235513212	3.23806790505127	2.94950559788629
182327_at	11.3840106905167	9.79776200250956	11.2012589331405	6.83996541506192	6.62406958945452	6.62406958945452	5.59724013692457	6.37100901723696	5.69275969843088
182328_at	8.30074645875804	8.52389201207239	8.36468921064439	7.75489331147423	7.65289103574635	7.62116985014018	7.31197544828281	7.15436867554241	6.83726625176126
182329_at	4.0054006662538	4.2063715470934	4.02090993108572	3.93107153150244	3.7519565704182	3.91839579339536	3.93034626988662	3.84610563081457	3.81110361488952
182330_s_at	7.91807523317292	7.6296796495537	7.61679072805006	8.7803057919674	8.8612500211756	8.53088926367754	7.6436813055481	6.75461382133784	6.16793738130503
182331_at	5.20815951266506	6.5563656346364	4.41092878172656	7.76065218280654	7.63720047156006	8.09142024642758	6.40312791002559	6.51092398754094	6.56242535635774
182332_at	7.14554741585502	6.65512650399019	6.53744766566795	7.39972902131233	7.01990924519339	6.68300009576176	6.69785869983346	6.71556712094845	6.42429907693916
182333_at	7.23537831191779	6.09558152842417	7.21873076723602	6.00391620290562	6.06921496102097	6.07729599352024	6.77574128508898	6.80993866585936	6.44902543887821
182334_at	5.65785688829291	5.78644650345783	6.65669569983809	5.15141185132983	5.24639779086403	4.90251879923787	5.24639779086403	4.58957581156307	5.15540312910741
182335_at	4.55404746027996	5.09192606129829	4.86451674176087	6.42067672461702	7.2357463433707	6.51740293097036	5.71855517147355	6.51993407478247	5.97748064376034
182336_at	5.12754924088674	4.51936612814004	4.28412172042969	4.17628882436689	4.22234229486686	4.03663908492557	3.64160436587746	3.74408836468836	3.82389886281698
182337_at	4.83524482599058	4.13388318394247	4.12841060273843	4.95142702853823	5.54101936106152	4.97361143388209	4.97279621775998	5.04697540300677	4.67199881626511
182338_at	9.28090163965797	7.99354092373599	9.14049754771427	7.34144009762128	7.29345645459465	7.6320321350362	5.20374064492962	5.21885920153992	5.79603031072505
182339_at	9.50262798993771	10.5956778987258	9.31061475774266	7.78553438451371	8.01544908317756	8.22149213179179	8.64185419527811	8.19126923604251	8.86343185752544
182340_at	4.3475748434087	5.55170133107437	4.26289731814186	6.06273700128451	6.86378408808441	6.15843391636803	5.21848514350058	5.01618540204466	4.89353309000078
182341_at	9.7282392499475	9.38212388317269	9.26834908951403	8.04867081923499	7.41359089805395	8.1229077053133	7.48650507247763	6.97466383856101	7.28856455594763
182342_at	4.35899868735184	4.57948788214107	4.58231721416572	4.23832002358462	4.07587507929051	4.16339833111775	4.149376740377	4.52947586239381	4.08559608356128
182343_at	4.0054006662538	3.5941876639318	4.0638875034752	3.35818252904579	3.46109710933157	3.4316994607934	3.48835039736844	3.49385556151366	3.1717864668582
182344_at	3.8323176181202	3.98945994131221	3.80256805949201	3.67121575526576	3.64467902322696	3.5386158514106	3.51842903458325	3.57703625588438	3.40481658619135
182345_at	4.52254153320301	4.57029053905598	4.75479729726372	4.52254153320301	4.39071771967888	4.46072104065294	4.28035335788875	4.77623883409522	4.42539347819174
182346_at	8.45818603546756	7.83364595212831	9.44950939802886	6.33549045635902	6.90767673519035	6.72155652110536	7.68276879924682	7.57570603298146	7.55203531077314
182347_at	5.12582454017504	5.21755928046999	5.40215847258838	5.28045909479881	4.99555322694743	4.96787466750233	5.02322007292896	5.32573012120152	5.09842146597028
182348_at	5.55460513320183	5.8147171442394	5.53203502228487	4.70789386894412	5.03727202995152	5.10883178714634	6.11778562115261	5.9433355448096	6.02673419350428
182349_s_at	5.81434198949339	5.88797545741705	5.48967394119386	6.07932707968948	5.96243083436838	5.96823683545098	5.8848381867563	6.23853151367984	5.84532391532587
182350_at	2.86618837410962	2.8401833590495	2.79443676271872	2.73738111660768	2.98913719021491	2.73738111660768	2.54081932252068	2.46760892763532	2.61412873345832
182351_at	2.85914157656793	2.94617182189244	2.68215916155024	2.94617182189244	2.94138014772465	2.95042434465316	3.06352061522813	2.99744099476756	3.02098514565556
182352_at	7.85875945564406	7.35819610072351	6.77170220731576	7.1409932950413	7.38658855209648	7.11347125263515	6.86878798518002	6.34256830860763	6.93073757729206
182353_at	6.12095963948689	7.1449741336448	6.84340280999296	7.51052930848752	7.54518573909084	7.48563689732995	8.75321965720303	8.06447801796076	8.3697945079174
182354_at	3.82646068160244	3.63414138520845	3.77447258534885	3.68694079885487	3.6311141478641	3.63414138520845	3.49011820566921	3.63602177059559	3.80341899352149
182355_at	3.38336369908885	4.12783764266888	3.93462275098606	4.40728056468938	4.53229157080667	4.37031296199712	5.00741948860352	4.8701408590893	4.7549969447008
182356_at	4.66264784785015	4.39201801500378	4.49771109796614	4.49646686472968	4.28656071134707	4.38478761632216	4.89540900504829	4.93461062203144	4.62215233066025
182357_at	9.9807453327954	11.3600062020511	8.93035174367568	10.2606424982779	9.35889502238812	9.50363553462046	7.05328830058657	6.59862987404068	6.95459882526789
182358_at	4.00207213226203	4.00595047932915	4.51244398297657	4.82799096916183	4.58220985046397	4.5783170772613	4.5783170772613	4.97469716270971	4.5783170772613
182359_at	7.98051372580162	7.95852013744473	8.10398917094337	8.7549230709638	8.5355699489262	8.39066647345421	9.20225368738282	9.42493790345194	9.33602768030466
182360_at	7.70034776736591	7.02607194304724	8.02810081721503	5.58798805377998	8.41406921330231	6.39985058787601	5.90541538281212	6.15182165616298	5.90074076149209
182361_s_at	5.19347729533599	5.06949439873301	4.8351831239277	5.98107533141995	6.02294297278502	6.01402726560137	5.68996789139549	5.85626972862278	6.09265818062466
182362_at	3.46392163907737	3.46392163907737	3.70342528718721	3.21508746085305	3.47833950767358	3.43007117934039	3.46392163907737	3.57032164242585	3.71378597271045
182363_at	10.051551574382	11.1725855331722	11.0465847546244	7.13183662722068	6.62915472520151	6.94117817672297	9.7697745670087	9.89942539071276	10.3196799616708
182364_at	3.36274485246392	3.30779574266334	3.18841157360802	3.18554528569062	2.97161681916257	3.14450346769045	2.98373233649524	3.29650036254302	2.96361727215616
182365_s_at	11.9318377398523	11.641512491779	11.9834016885254	11.2067301038564	11.4160971725668	11.0461919076925	11.5515413761554	11.0450169547113	11.5041196356246
182366_at	7.97280442195667	8.65655624358735	8.03405496303277	9.50643332844126	9.72806803106187	9.56540780562391	10.2323553520142	9.87748729451855	9.93566680427835
182367_at	6.44682203720962	6.6850514828163	7.54039878948781	6.39823104378772	6.3300790952823	6.4079084889557	6.44682203720962	6.6084523430992	6.22530222915942
182368_at	3.42166307663604	3.68930639135486	3.4506486014365	4.07279233227233	3.7221485813391	3.585770882469	3.68506041346773	3.74696822652056	3.68506041346773
182369_at	9.18902710409476	8.72399193718549	9.0803677059952	9.35223742399353	9.36676122602685	9.13363223140929	9.75316090684794	9.70097450537139	9.63580030341676
182370_at	3.49645737422565	3.98418396908233	4.53265519035244	3.97985351431908	3.78875470270739	4.07118147123442	3.50636892512694	3.98418396908233	3.98791416257855
182371_at	4.33377057348667	4.4328474153268	4.36674628429866	4.55046174306043	4.53355725103208	4.51953488646253	4.70243269368454	4.64531059693245	4.71205868398521
182372_at	3.82881481971773	3.41823623981547	4.05290652000876	4.16689534181695	4.48147899288966	4.00781126699715	4.46453598350537	4.62467075057517	4.7973164125854
182373_at	3.75300343533727	3.90062728904925	3.96384809551662	3.75300343533727	3.65877999152761	3.75422243646706	3.55885818846036	3.75300343533727	3.55197035438088
182374_at	4.04607025986101	4.5477155243368	4.02647683273296	6.2659699283015	6.0283076134409	5.4479793338618	5.71638381178207	5.56152245703928	5.35985600277079
182375_at	3.36567296059118	3.57783920013144	2.91488558114511	3.38138949577735	3.57462253090606	3.57783920013144	3.57783920013144	3.83099653641325	3.73764591287968
182376_s_at	11.4331346485941	11.0847892264918	11.2538252493113	11.7916093264984	11.6393863311331	11.6604831985147	12.6389050038761	12.4658508294954	12.5813650635931
182377_at	3.72897353379481	4.39982839975969	3.9991839437048	4.51215847239763	4.58971272107505	4.6153267337676	4.5374459874133	4.80629464713576	4.57065875124587
182378_s_at	10.5700726224655	10.5487843225084	11.0651529644046	7.63284000195981	7.14234208883259	7.19572776063254	9.5725755647205	10.0631415576846	9.81334708024138
182379_at	7.12912978076796	7.18323047489882	7.12847156546769	7.04901091530107	7.16939717591562	6.98143946511201	6.88361278893797	7.04901091530107	6.89227193195979
182380_at	6.63266051221974	5.66372938710684	6.12230099851366	7.34952239757687	7.44663104953946	7.09287767847397	8.34410422467255	8.74750639859986	7.6335512177719
182381_at	4.83029375861068	5.06265188772101	5.25114836411773	4.8957843339585	4.69503631324204	4.46245269851615	4.71344286458691	4.98899495477997	4.88855165565141
182382_at	4.71243479811333	4.57268970481713	4.51228725039202	4.73405431444595	4.91423306502919	4.71243479811333	4.71243479811333	5.12520487702469	4.68251860771887
182383_at	2.76637024336522	3.29603774716601	2.76637024336522	2.94813578467665	2.76637024336522	2.68227923860934	2.76637024336522	2.77677780055756	2.74292060395418
182384_at	5.70033180156424	4.91663123626623	5.88904280505579	3.78571444758295	3.67130349937609	5.97275014872132	4.09319212227886	6.36051084535711	5.69485493348114
182385_at	3.86025134223784	4.0054006662538	4.20111385464678	4.08503503663496	4.29026244095681	4.08939432983435	3.58240089358842	4.09359132558659	3.71638341346895
182386_s_at	7.9602861923644	7.52548930376687	7.90375322981134	4.43183279427243	4.49014320312385	4.06620806052865	4.23826499331116	4.7547803838377	4.38976905490925
182387_at	11.0835077056589	10.5605954773642	10.9705861673591	11.3437722433811	11.2676832437102	11.4738301871353	8.35071392103389	8.33784835487694	7.88347610106441
182388_at	9.27631170136898	10.154195477112	8.51172688954535	8.65676551575563	8.42966608746607	8.76983839074513	6.96402519489941	6.26430577901413	7.13125191433087
182389_at	2.94617182189244	3.53684914196524	3.32655777849209	3.2313537818664	3.05204782690009	3.1639984556348	3.1639984556348	3.2368319594271	3.1639984556348
182390_at	9.43423580526405	10.0711457349858	9.57521821017064	9.91017763557495	9.9791081400696	9.86716578232712	10.3387642784704	10.2106631949691	10.1380889975231
182391_at	7.90074959495411	8.78572774931661	8.99471270193044	5.57351927851401	5.04593826456084	5.10852822898017	7.71899497267031	7.83017852546048	8.05061827045505
182392_at	7.52330740607868	6.78702692799013	7.81642039674833	7.83516204329769	8.10340895481715	7.95947729207347	10.0869057853118	9.68102399952623	9.63147058211638
182393_at	9.19205212188425	9.49109767312243	9.74730047396266	7.23494325421795	6.98043437866992	7.09708547400035	9.16809050766019	9.25542918082906	8.60003427973959
182394_at	4.95413279734532	4.43864350386112	4.14868032220249	4.3486536337904	4.27333965584321	4.34040916685238	4.51842570646608	4.43864350386112	4.60848218425313
182395_at	4.99476079982811	5.34100096812979	5.43835867294704	5.08837904379335	4.80518484292992	4.71052417973987	4.80143500877757	5.01879619252635	4.87207279550488
182396_at	3.94317330914915	3.7043603172713	4.07174708806379	4.04093440108482	3.75300343533727	3.45612480295255	7.8447186003202	6.25601823730884	6.69906604555183
182397_at	2.85914157656793	2.81967799775337	2.85914157656793	3.58190919335983	2.85914157656793	3.69861355361147	2.71536014922784	2.84560406011931	2.67627547012377
182398_s_at	5.70036087621251	3.92362905772495	4.63750445568767	6.96651185446361	7.36905693261875	6.93382755823859	7.42776245003911	7.10783654397583	7.11922117481632
182399_s_at	7.55904513343019	6.43539297668414	6.56027001267826	8.09044680487931	8.79509591013813	8.66071213454565	7.98620273489082	8.37362333087506	8.16131555179226
182400_at	11.7826322000387	12.1132834716024	11.8454232120838	11.9950075211695	12.0859371122687	11.9188980019235	12.2900350997872	12.2024379316532	12.0563664770629
182401_at	8.04401910168779	7.94854386580733	8.10643462379627	8.62050814837143	8.52794784636765	8.7657935509922	8.69952962436526	8.64600665090715	8.27509389511011
182402_at	4.38097206543647	4.14980349238614	4.12200340535903	4.12200340535903	4.1461702156399	4.14774787015029	4.06568290106899	4.11321759633166	3.93577583223093
182403_at	8.38868903188223	8.2307790966169	7.71383158772647	8.9168590290598	8.49833453300752	9.1064434113421	8.03456255969896	7.96178951864248	8.28117915078925
182404_at	5.58272168019714	5.36851766607889	5.25864407835777	5.26852104266217	5.26852104266217	5.27479666386769	5.10083814518128	5.26852104266217	5.26852104266217
182405_at	4.52182571549884	4.45461695648897	4.14676013399359	6.76200597720597	6.60032028199361	7.2585189520582	5.4679974882358	5.09138593478031	5.0776618408155
182406_at	5.4097339147459	5.47064233483803	5.65667960161726	7.20907479796349	7.4812676037054	7.09316984362259	9.19313666095782	9.26552599602614	8.97818848769639
182407_at	3.02125775503755	3.27540396440015	2.9482865967565	3.12958900875391	2.9248768338818	3.00767360559494	3.05264236817076	3.00767360559494	3.00767360559494
182408_at	5.41229321849377	5.20356053519402	4.97056107416689	4.99887963894819	4.81482885714996	4.84315001156626	4.71068747033787	5.34912605735285	4.50357015519983
182409_s_at	10.0336279158213	10.593016201427	11.0292447784974	5.91437396811888	5.86662443600748	6.11025407224421	5.17386861099566	5.59434895972237	5.21914556286057
182410_at	10.4909340358317	9.53300807134626	10.7733899981035	8.25742713876912	7.72441592559518	7.90342847726647	10.6736013981871	11.1768558787457	10.8582689680201
182411_at	8.37087025007333	9.40304955122541	8.90778292340888	11.2125911187158	11.2828428533604	11.4033794484797	11.7076631427092	11.7295859313073	11.8850957513935
182412_at	3.12407340751354	3.32871856583107	3.36134944319821	3.38163767740064	3.48137671720177	3.32871856583107	3.15692137270151	3.51027942523161	3.32871856583107
182413_at	7.65664934958427	7.1204257380617	7.28598391605794	6.73964064615831	7.03892855017032	7.03131725097892	6.96712347200082	7.41809797259873	7.19230317406083
182414_at	6.77544211597795	6.85443838460513	6.60096046585795	6.31699091826421	6.07535284834312	6.30647589002427	6.05801170154508	6.50339793239912	5.85302159723395
182415_s_at	10.86721125324	10.9516822089782	10.9198003751058	13.0996765424138	13.1531973914124	13.0283302110184	12.833720177866	12.728654152055	12.835507831578
182416_at	7.92651052058062	8.63698847470936	8.05209600291433	8.44191491800488	8.53044570426722	8.4230028101609	8.55404654682544	8.53724206170039	8.67133009678538
182417_at	7.19924465191241	6.62972768698074	6.73769188257876	7.84106026349538	7.63041504277568	7.40377865683643	8.27566298904964	8.16572322234033	8.0620652827075
182418_s_at	10.5791222872639	9.40135366744582	9.75663435242169	9.50003223779541	9.488890715455	9.47834871765018	9.31186027891122	9.37780771037272	9.03595337609407
182419_at	6.72641927580454	6.82182944751838	6.85599357170709	7.51636581405184	7.80785831859514	7.41881037064351	9.1126097610417	8.94473577211466	8.6181890061586
182420_at	8.93861119874324	8.55275782091182	8.57633454201319	7.29683481469637	7.6141719453874	7.52460236469345	8.59611014921188	8.44076831099746	8.40840418729587
182421_at	9.26116979626002	10.1064221674093	9.3755120941246	10.7342578529417	10.8484772614283	10.7794145819735	11.6598745478342	11.7472912408951	11.4033849809237
182422_s_at	12.0690054535302	12.0020713624076	12.085367285344	12.2113153216818	12.4505187260289	12.3266857139886	11.7943748298232	11.7676838486501	11.8536001377806
182423_s_at	11.0351891804736	11.2359912642927	11.0539130905916	10.7291116099446	10.483759658359	10.4070260605125	10.5475568429873	10.6696366320044	10.7017944319663
182424_at	7.99960561280087	7.89934763608583	7.72914305178967	9.58736855701208	9.7210721871212	9.30713453772328	9.69599257841217	9.81775551498724	9.67827740778797
182425_at	4.18120421822258	4.10408379364027	3.80256805949201	4.18120421822258	4.26403542006962	4.18120421822258	4.70395951477992	4.70411180703177	4.40163577709852
182426_at	4.65629523650484	4.88384366198469	4.79024376876266	4.93202391715377	5.062872385144	4.96364497360716	4.89787529909887	5.21748894535844	4.93202391715377
